timestamp,x,y,z
2025-01-25 21:27:32.331452900,-86.319,226.272,189.988
2025-01-25 21:27:32.334329700,-86.1931,226.297,189.988
2025-01-25 21:27:32.337326900,-86.0672,226.323,189.988
2025-01-25 21:27:32.340402400,-85.9412,226.349,189.988
2025-01-25 21:27:32.343331500,-85.8152,226.375,189.989
2025-01-25 21:27:32.346417000,-85.6892,226.401,189.989
2025-01-25 21:27:32.349367200,-85.5631,226.427,189.989
2025-01-25 21:27:32.352318500,-85.437,226.453,189.989
2025-01-25 21:27:32.355501000,-85.3108,226.479,189.99
2025-01-25 21:27:32.358330800,-85.1846,226.505,189.99
2025-01-25 21:27:32.361332400,-85.0584,226.531,189.99
2025-01-25 21:27:32.364470800,-84.9322,226.557,189.99
2025-01-25 21:27:32.367384600,-84.8059,226.583,189.99
2025-01-25 21:27:32.370361000,-84.6796,226.609,189.991
2025-01-25 21:27:32.373368200,-84.5533,226.635,189.991
2025-01-25 21:27:32.376341400,-84.4269,226.661,189.991
2025-01-25 21:27:32.379450600,-84.3005,226.687,189.991
2025-01-25 21:27:32.382419400,-84.174,226.714,189.992
2025-01-25 21:27:32.385354200,-84.0476,226.74,189.992
2025-01-25 21:27:32.388445700,-83.9211,226.766,189.992
2025-01-25 21:27:32.391337700,-83.7945,226.792,189.992
2025-01-25 21:27:32.394327900,-83.668,226.819,189.992
2025-01-25 21:27:32.397483000,-83.5414,226.845,189.993
2025-01-25 21:27:32.400404500,-83.4147,226.871,189.993
2025-01-25 21:27:32.403361900,-83.2881,226.897,189.993
2025-01-25 21:27:32.406358600,-83.1614,226.924,189.993
2025-01-25 21:27:32.409330400,-83.0346,226.95,189.993
2025-01-25 21:27:32.412354500,-82.9079,226.977,189.994
2025-01-25 21:27:32.415467100,-82.7811,227.003,189.994
2025-01-25 21:27:32.418334500,-82.6542,227.029,189.994
2025-01-25 21:27:32.421360400,-82.5273,227.056,189.994
2025-01-25 21:27:32.424330500,-82.4004,227.082,189.994
2025-01-25 21:27:32.427313800,-82.2735,227.109,189.995
2025-01-25 21:27:32.430604500,-82.1465,227.135,189.995
2025-01-25 21:27:32.433391800,-82.0195,227.162,189.995
2025-01-25 21:27:32.436332400,-81.8924,227.189,189.995
2025-01-25 21:27:32.439370400,-81.7654,227.215,189.996
2025-01-25 21:27:32.442341000,-81.6382,227.242,189.996
2025-01-25 21:27:32.445343900,-81.5111,227.268,189.996
2025-01-25 21:27:32.448484200,-81.3839,227.295,189.996
2025-01-25 21:27:32.451346200,-81.2567,227.322,189.996
2025-01-25 21:27:32.454391200,-81.1294,227.349,189.997
2025-01-25 21:27:32.457344700,-81.0021,227.375,189.997
2025-01-25 21:27:32.460335300,-80.8748,227.402,189.997
2025-01-25 21:27:32.463532300,-80.7475,227.429,189.997
2025-01-25 21:27:32.466373600,-80.6201,227.456,189.997
2025-01-25 21:27:32.469333100,-80.4927,227.483,189.998
2025-01-25 21:27:32.472390400,-80.3653,227.51,189.998
2025-01-25 21:27:32.475342500,-80.2378,227.536,189.998
2025-01-25 21:27:32.478490100,-80.1103,227.563,189.998
2025-01-25 21:27:32.481650000,-79.9828,227.59,189.998
2025-01-25 21:27:32.484532900,-79.8552,227.617,189.999
2025-01-25 21:27:32.487402800,-79.7276,227.644,189.999
2025-01-25 21:27:32.490350000,-79.6,227.671,189.999
2025-01-25 21:27:32.493339100,-79.4724,227.698,189.999
2025-01-25 21:27:32.496442700,-79.3447,227.725,189.999
2025-01-25 21:27:32.499356900,-79.217,227.752,190.0
2025-01-25 21:27:32.502311300,-79.0892,227.779,190.0
2025-01-25 21:27:32.505349900,-78.9614,227.807,190.0
2025-01-25 21:27:32.508407400,-78.8336,227.834,190.0
2025-01-25 21:27:32.511331600,-78.7058,227.861,190.0
2025-01-25 21:27:32.514513800,-78.5779,227.888,190.001
2025-01-25 21:27:32.517333700,-78.45,227.915,190.001
2025-01-25 21:27:32.520324000,-78.3221,227.942,190.001
2025-01-25 21:27:32.523392400,-78.1941,227.97,190.001
2025-01-25 21:27:32.526337000,-78.0661,227.997,190.001
2025-01-25 21:27:32.529401600,-77.9381,228.024,190.001
2025-01-25 21:27:32.532384800,-77.81,228.052,190.002
2025-01-25 21:27:32.535325700,-77.6819,228.079,190.002
2025-01-25 21:27:32.538359600,-77.5537,228.106,190.002
2025-01-25 21:27:32.541383100,-77.4256,228.134,190.002
2025-01-25 21:27:32.544326900,-77.2974,228.161,190.002
2025-01-25 21:27:32.547491700,-77.1692,228.189,190.002
2025-01-25 21:27:32.550341600,-77.0409,228.216,190.002
2025-01-25 21:27:32.553351300,-76.9126,228.243,190.003
2025-01-25 21:27:32.556376200,-76.7843,228.271,190.003
2025-01-25 21:27:32.559331700,-76.6559,228.299,190.003
2025-01-25 21:27:32.562349500,-76.5275,228.326,190.003
2025-01-25 21:27:32.565379100,-76.3991,228.354,190.003
2025-01-25 21:27:32.568322000,-76.2706,228.381,190.004
2025-01-25 21:27:32.571410200,-76.1422,228.409,190.004
2025-01-25 21:27:32.574334800,-76.0137,228.437,190.004
2025-01-25 21:27:32.577320800,-75.8851,228.464,190.004
2025-01-25 21:27:32.580469300,-75.7565,228.492,190.004
2025-01-25 21:27:32.583365600,-75.6279,228.52,190.004
2025-01-25 21:27:32.586330100,-75.4993,228.547,190.005
2025-01-25 21:27:32.589345100,-75.3707,228.575,190.005
2025-01-25 21:27:32.592317100,-75.242,228.603,190.005
2025-01-25 21:27:32.595319700,-75.1133,228.631,190.005
2025-01-25 21:27:32.598412700,-74.9845,228.659,190.005
2025-01-25 21:27:32.601339200,-74.8557,228.687,190.005
2025-01-25 21:27:32.604436000,-74.7269,228.714,190.005
2025-01-25 21:27:32.607347600,-74.5981,228.742,190.006
2025-01-25 21:27:32.610355500,-74.4692,228.77,190.006
2025-01-25 21:27:32.613442200,-74.3403,228.798,190.006
2025-01-25 21:27:32.616360300,-74.2114,228.826,190.006
2025-01-25 21:27:32.619325900,-74.0824,228.854,190.006
2025-01-25 21:27:32.622363300,-73.9534,228.882,190.006
2025-01-25 21:27:32.625318700,-73.8244,228.91,190.006
2025-01-25 21:27:32.628319900,-73.6953,228.938,190.007
2025-01-25 21:27:32.631430300,-73.5662,228.966,190.007
2025-01-25 21:27:32.634379800,-73.4371,228.995,190.007
2025-01-25 21:27:32.637346400,-73.3079,229.023,190.007
2025-01-25 21:27:32.640321100,-73.1788,229.051,190.007
2025-01-25 21:27:32.643315800,-73.0495,229.079,190.007
2025-01-25 21:27:32.646407300,-72.9203,229.107,190.007
2025-01-25 21:27:32.649645600,-72.791,229.136,190.008
2025-01-25 21:27:32.652369200,-72.6617,229.164,190.008
2025-01-25 21:27:32.655369100,-72.5323,229.192,190.008
2025-01-25 21:27:32.658318900,-72.4029,229.22,190.008
2025-01-25 21:27:32.661310500,-72.2735,229.249,190.008
2025-01-25 21:27:32.664551600,-72.1441,229.277,190.008
2025-01-25 21:27:32.667346300,-72.0146,229.305,190.008
2025-01-25 21:27:32.670334500,-71.8851,229.334,190.009
2025-01-25 21:27:32.673330600,-71.7555,229.362,190.009
2025-01-25 21:27:32.676313800,-71.626,229.391,190.009
2025-01-25 21:27:32.679477100,-71.4964,229.419,190.009
2025-01-25 21:27:32.682384400,-71.3667,229.447,190.009
2025-01-25 21:27:32.685323600,-71.2371,229.476,190.009
2025-01-25 21:27:32.688343900,-71.1074,229.504,190.009
2025-01-25 21:27:32.691316600,-70.9777,229.533,190.01
2025-01-25 21:27:32.694318600,-70.8479,229.561,190.01
2025-01-25 21:27:32.697477600,-70.7181,229.59,190.01
2025-01-25 21:27:32.700341200,-70.5883,229.619,190.01
2025-01-25 21:27:32.703369400,-70.4585,229.647,190.01
2025-01-25 21:27:32.706320800,-70.3286,229.676,190.01
2025-01-25 21:27:32.709313800,-70.1987,229.704,190.01
2025-01-25 21:27:32.712447500,-70.0687,229.733,190.01
2025-01-25 21:27:32.715442600,-69.9388,229.762,190.01
2025-01-25 21:27:32.718337200,-69.8088,229.79,190.01
2025-01-25 21:27:32.721427800,-69.6788,229.819,190.011
2025-01-25 21:27:32.724387500,-69.5487,229.848,190.011
2025-01-25 21:27:32.727339700,-69.4186,229.877,190.011
2025-01-25 21:27:32.730441700,-69.2885,229.905,190.011
2025-01-25 21:27:32.733364500,-69.1583,229.934,190.011
2025-01-25 21:27:32.736330300,-69.0282,229.963,190.011
2025-01-25 21:27:32.739352100,-68.8979,229.992,190.011
2025-01-25 21:27:32.742403500,-68.7677,230.021,190.011
2025-01-25 21:27:32.745470600,-68.6374,230.05,190.011
2025-01-25 21:27:32.748513600,-68.5071,230.079,190.011
2025-01-25 21:27:32.751357800,-68.3768,230.108,190.011
2025-01-25 21:27:32.754407700,-68.2465,230.137,190.011
2025-01-25 21:27:32.757430000,-68.1161,230.165,190.011
2025-01-25 21:27:32.760360100,-67.9857,230.195,190.011
2025-01-25 21:27:32.763509700,-67.8552,230.224,190.011
2025-01-25 21:27:32.766391700,-67.7248,230.253,190.011
2025-01-25 21:27:32.769401500,-67.5943,230.282,190.011
2025-01-25 21:27:32.772434700,-67.4637,230.311,190.011
2025-01-25 21:27:32.775394300,-67.3332,230.34,190.011
2025-01-25 21:27:32.778357000,-67.2026,230.369,190.011
2025-01-25 21:27:32.781495600,-67.072,230.398,190.011
2025-01-25 21:27:32.784351900,-66.9414,230.427,190.011
2025-01-25 21:27:32.787441700,-66.8107,230.457,190.011
2025-01-25 21:27:32.790403900,-66.68,230.486,190.011
2025-01-25 21:27:32.793350900,-66.5493,230.515,190.011
2025-01-25 21:27:32.796422900,-66.4186,230.545,190.011
2025-01-25 21:27:32.799369300,-66.2878,230.574,190.011
2025-01-25 21:27:32.802337200,-66.157,230.604,190.011
2025-01-25 21:27:32.805420800,-66.0262,230.633,190.011
2025-01-25 21:27:32.808336600,-65.8954,230.663,190.011
2025-01-25 21:27:32.811327300,-65.7645,230.692,190.011
2025-01-25 21:27:32.814529000,-65.6337,230.722,190.01
2025-01-25 21:27:32.817340600,-65.5028,230.751,190.01
2025-01-25 21:27:32.820355300,-65.3718,230.781,190.01
2025-01-25 21:27:32.823325100,-65.2409,230.811,190.01
2025-01-25 21:27:32.826311000,-65.1099,230.84,190.01
2025-01-25 21:27:32.829376000,-64.9789,230.87,190.01
2025-01-25 21:27:32.832376500,-64.8479,230.9,190.01
2025-01-25 21:27:32.835323100,-64.7168,230.93,190.01
2025-01-25 21:27:32.838345200,-64.5858,230.96,190.01
2025-01-25 21:27:32.841313900,-64.4547,230.99,190.01
2025-01-25 21:27:32.844308500,-64.3236,231.02,190.009
2025-01-25 21:27:32.847471400,-64.1925,231.05,190.009
2025-01-25 21:27:32.850418700,-64.0613,231.08,190.009
2025-01-25 21:27:32.853352800,-63.9302,231.111,190.009
2025-01-25 21:27:32.856332500,-63.799,231.141,190.009
2025-01-25 21:27:32.859314200,-63.6678,231.171,190.009
2025-01-25 21:27:32.862348900,-63.5365,231.201,190.009
2025-01-25 21:27:32.865486800,-63.4053,231.232,190.009
2025-01-25 21:27:32.868343600,-63.274,231.262,190.008
2025-01-25 21:27:32.871391500,-63.1427,231.293,190.008
2025-01-25 21:27:32.874359500,-63.0114,231.323,190.008
2025-01-25 21:27:32.877339500,-62.8801,231.354,190.008
2025-01-25 21:27:32.880452300,-62.7487,231.385,190.008
2025-01-25 21:27:32.883422000,-62.6173,231.416,190.008
2025-01-25 21:27:32.886341000,-62.4859,231.446,190.008
2025-01-25 21:27:32.889367700,-62.3545,231.477,190.008
2025-01-25 21:27:32.892351500,-62.2231,231.508,190.007
2025-01-25 21:27:32.895349700,-62.0917,231.539,190.007
2025-01-25 21:27:32.898613500,-61.9602,231.57,190.007
2025-01-25 21:27:32.901362700,-61.8287,231.601,190.007
2025-01-25 21:27:32.904405800,-61.6972,231.633,190.007
2025-01-25 21:27:32.907347300,-61.5657,231.664,190.007
2025-01-25 21:27:32.910336500,-61.4342,231.695,190.007
2025-01-25 21:27:32.913585800,-61.3027,231.727,190.007
2025-01-25 21:27:32.916432500,-61.1711,231.758,190.007
2025-01-25 21:27:32.919345700,-61.0395,231.789,190.007
2025-01-25 21:27:32.922450000,-60.908,231.821,190.006
2025-01-25 21:27:32.925341600,-60.7763,231.853,190.006
2025-01-25 21:27:32.928427200,-60.6447,231.884,190.006
2025-01-25 21:27:32.931504600,-60.5131,231.916,190.006
2025-01-25 21:27:32.934357700,-60.3814,231.948,190.006
2025-01-25 21:27:32.937340600,-60.2498,231.98,190.006
2025-01-25 21:27:32.940333400,-60.1181,232.012,190.006
2025-01-25 21:27:32.943332100,-59.9864,232.044,190.006
2025-01-25 21:27:32.946481400,-59.8547,232.076,190.006
2025-01-25 21:27:32.949368300,-59.7229,232.108,190.005
2025-01-25 21:27:32.952317700,-59.5912,232.14,190.005
2025-01-25 21:27:32.955364100,-59.4594,232.172,190.005
2025-01-25 21:27:32.958359200,-59.3276,232.205,190.005
2025-01-25 21:27:32.961344000,-59.1958,232.237,190.005
2025-01-25 21:27:32.964527700,-59.064,232.269,190.005
2025-01-25 21:27:32.967341000,-58.9322,232.302,190.005
2025-01-25 21:27:32.970331500,-58.8003,232.334,190.005
2025-01-25 21:27:32.973336500,-58.6684,232.367,190.005
2025-01-25 21:27:32.976364200,-58.5366,232.4,190.005
2025-01-25 21:27:32.979465800,-58.4047,232.432,190.004
2025-01-25 21:27:32.982396800,-58.2727,232.465,190.004
2025-01-25 21:27:32.985322000,-58.1408,232.498,190.004
2025-01-25 21:27:32.988353000,-58.0089,232.531,190.004
2025-01-25 21:27:32.991393400,-57.8769,232.564,190.004
2025-01-25 21:27:32.994319700,-57.7449,232.597,190.004
2025-01-25 21:27:32.997469200,-57.613,232.63,190.004
2025-01-25 21:27:33.000341000,-57.481,232.663,190.004
2025-01-25 21:27:33.003343000,-57.349,232.697,190.003
2025-01-25 21:27:33.006333300,-57.2169,232.73,190.003
2025-01-25 21:27:33.009501100,-57.0849,232.763,190.003
2025-01-25 21:27:33.012416200,-56.9528,232.797,190.003
2025-01-25 21:27:33.015433800,-56.8208,232.83,190.003
2025-01-25 21:27:33.018342500,-56.6887,232.864,190.003
2025-01-25 21:27:33.021381100,-56.5566,232.897,190.003
2025-01-25 21:27:33.024398400,-56.4245,232.931,190.002
2025-01-25 21:27:33.027336400,-56.2924,232.965,190.002
2025-01-25 21:27:33.030473300,-56.1603,232.998,190.002
2025-01-25 21:27:33.033399400,-56.0281,233.032,190.002
2025-01-25 21:27:33.036324200,-55.896,233.066,190.002
2025-01-25 21:27:33.039430600,-55.7638,233.1,190.002
2025-01-25 21:27:33.042351200,-55.6316,233.134,190.001
2025-01-25 21:27:33.045360100,-55.4995,233.168,190.001
2025-01-25 21:27:33.048432700,-55.3673,233.203,190.001
2025-01-25 21:27:33.051335100,-55.2351,233.237,190.001
2025-01-25 21:27:33.054380400,-55.1029,233.271,190.001
2025-01-25 21:27:33.057339300,-54.9706,233.306,190.0
2025-01-25 21:27:33.060321300,-54.8384,233.34,190.0
2025-01-25 21:27:33.063472600,-54.7062,233.375,190.0
2025-01-25 21:27:33.066354900,-54.5739,233.409,190.0
2025-01-25 21:27:33.069335500,-54.4417,233.444,190.0
2025-01-25 21:27:33.072443800,-54.3094,233.478,189.999
2025-01-25 21:27:33.075335900,-54.1771,233.513,189.999
2025-01-25 21:27:33.078346900,-54.0449,233.548,189.999
2025-01-25 21:27:33.081458000,-53.9126,233.583,189.999
2025-01-25 21:27:33.084384700,-53.7803,233.618,189.999
2025-01-25 21:27:33.087398000,-53.648,233.653,189.998
2025-01-25 21:27:33.090378700,-53.5157,233.688,189.998
2025-01-25 21:27:33.093366400,-53.3833,233.723,189.998
2025-01-25 21:27:33.096563500,-53.251,233.758,189.998
2025-01-25 21:27:33.099464700,-53.1187,233.794,189.997
2025-01-25 21:27:33.102349600,-52.9863,233.829,189.997
2025-01-25 21:27:33.105379400,-52.854,233.864,189.997
2025-01-25 21:27:33.108321800,-52.7216,233.9,189.997
2025-01-25 21:27:33.111318400,-52.5892,233.935,189.996
2025-01-25 21:27:33.114529100,-52.4568,233.971,189.996
2025-01-25 21:27:33.117357100,-52.3244,234.006,189.996
2025-01-25 21:27:33.120342300,-52.192,234.042,189.996
2025-01-25 21:27:33.123331800,-52.0596,234.078,189.995
2025-01-25 21:27:33.126314000,-51.9272,234.113,189.995
2025-01-25 21:27:33.129425400,-51.7947,234.149,189.995
2025-01-25 21:27:33.132462800,-51.6623,234.185,189.995
2025-01-25 21:27:33.135333500,-51.5298,234.221,189.994
2025-01-25 21:27:33.138379400,-51.3973,234.257,189.994
2025-01-25 21:27:33.141315400,-51.2649,234.293,189.994
2025-01-25 21:27:33.144311000,-51.1324,234.329,189.994
2025-01-25 21:27:33.147505600,-50.9999,234.365,189.994
2025-01-25 21:27:33.150354100,-50.8674,234.402,189.993
2025-01-25 21:27:33.153339900,-50.7349,234.438,189.993
2025-01-25 21:27:33.156325000,-50.6023,234.474,189.993
2025-01-25 21:27:33.159312000,-50.4698,234.511,189.993
2025-01-25 21:27:33.162484500,-50.3372,234.547,189.992
2025-01-25 21:27:33.165501900,-50.2047,234.584,189.992
2025-01-25 21:27:33.168339100,-50.0721,234.62,189.992
2025-01-25 21:27:33.171352900,-49.9396,234.657,189.992
2025-01-25 21:27:33.174314700,-49.807,234.693,189.991
2025-01-25 21:27:33.177311700,-49.6744,234.73,189.991
2025-01-25 21:27:33.180532200,-49.5418,234.767,189.991
2025-01-25 21:27:33.183353900,-49.4091,234.804,189.99
2025-01-25 21:27:33.186313400,-49.2765,234.84,189.99
2025-01-25 21:27:33.189338900,-49.1438,234.877,189.99
2025-01-25 21:27:33.192318000,-49.0112,234.914,189.99
2025-01-25 21:27:33.195399000,-48.8785,234.951,189.989
2025-01-25 21:27:33.198418800,-48.7458,234.988,189.989
2025-01-25 21:27:33.201327000,-48.6131,235.025,189.989
2025-01-25 21:27:33.204371900,-48.4804,235.062,189.989
2025-01-25 21:27:33.207329200,-48.3476,235.1,189.988
2025-01-25 21:27:33.210397300,-48.2149,235.137,189.988
2025-01-25 21:27:33.213544400,-48.0821,235.174,189.988
2025-01-25 21:27:33.216395700,-47.9494,235.211,189.988
2025-01-25 21:27:33.219372500,-47.8166,235.249,189.988
2025-01-25 21:27:33.222368200,-47.6838,235.286,189.987
2025-01-25 21:27:33.225361700,-47.551,235.323,189.987
2025-01-25 21:27:33.228348400,-47.4181,235.361,189.987
2025-01-25 21:27:33.231550100,-47.2853,235.398,189.987
2025-01-25 21:27:33.234391000,-47.1524,235.436,189.986
2025-01-25 21:27:33.237373500,-47.0196,235.473,189.986
2025-01-25 21:27:33.240445800,-46.8867,235.511,189.986
2025-01-25 21:27:33.243362800,-46.7538,235.549,189.986
2025-01-25 21:27:33.246391900,-46.6209,235.586,189.985
2025-01-25 21:27:33.249368800,-46.4879,235.624,189.985
2025-01-25 21:27:33.252332900,-46.355,235.662,189.985
2025-01-25 21:27:33.255391800,-46.222,235.7,189.985
2025-01-25 21:27:33.258342900,-46.089,235.738,189.984
2025-01-25 21:27:33.261339100,-45.9561,235.775,189.984
2025-01-25 21:27:33.264479600,-45.8231,235.813,189.984
2025-01-25 21:27:33.267360000,-45.69,235.851,189.984
2025-01-25 21:27:33.270341400,-45.557,235.889,189.983
2025-01-25 21:27:33.273540800,-45.424,235.927,189.983
2025-01-25 21:27:33.276369600,-45.2909,235.965,189.983
2025-01-25 21:27:33.279425100,-45.1578,236.003,189.983
2025-01-25 21:27:33.282398900,-45.0247,236.041,189.982
2025-01-25 21:27:33.285333800,-44.8916,236.079,189.982
2025-01-25 21:27:33.288415600,-44.7585,236.118,189.982
2025-01-25 21:27:33.291363200,-44.6253,236.156,189.981
2025-01-25 21:27:33.294328800,-44.4921,236.194,189.981
2025-01-25 21:27:33.297494000,-44.3589,236.232,189.981
2025-01-25 21:27:33.300356200,-44.2257,236.27,189.981
2025-01-25 21:27:33.303370100,-44.0925,236.309,189.98
2025-01-25 21:27:33.306355400,-43.9593,236.347,189.98
2025-01-25 21:27:33.309335800,-43.826,236.385,189.98
2025-01-25 21:27:33.312349100,-43.6927,236.424,189.98
2025-01-25 21:27:33.315391000,-43.5594,236.462,189.979
2025-01-25 21:27:33.318346800,-43.4261,236.501,189.979
2025-01-25 21:27:33.321430700,-43.2927,236.539,189.979
2025-01-25 21:27:33.324335800,-43.1593,236.578,189.978
2025-01-25 21:27:33.327314800,-43.0259,236.616,189.978
2025-01-25 21:27:33.330430400,-42.8925,236.655,189.978
2025-01-25 21:27:33.333344900,-42.7591,236.693,189.978
2025-01-25 21:27:33.336331700,-42.6256,236.732,189.977
2025-01-25 21:27:33.339337000,-42.4921,236.77,189.977
2025-01-25 21:27:33.342318800,-42.3586,236.809,189.977
2025-01-25 21:27:33.345328500,-42.2251,236.848,189.977
2025-01-25 21:27:33.348414200,-42.0916,236.886,189.976
2025-01-25 21:27:33.351415100,-41.958,236.925,189.976
2025-01-25 21:27:33.354350300,-41.8244,236.964,189.976
2025-01-25 21:27:33.357327600,-41.6908,237.002,189.975
2025-01-25 21:27:33.360317700,-41.5572,237.041,189.975
2025-01-25 21:27:33.363515000,-41.4235,237.08,189.975
2025-01-25 21:27:33.366363900,-41.2898,237.119,189.975
2025-01-25 21:27:33.369318500,-41.1561,237.158,189.974
2025-01-25 21:27:33.372352500,-41.0224,237.196,189.974
2025-01-25 21:27:33.375345900,-40.8887,237.235,189.974
2025-01-25 21:27:33.378317900,-40.7549,237.274,189.973
2025-01-25 21:27:33.381491200,-40.6211,237.313,189.973
2025-01-25 21:27:33.384325200,-40.4873,237.352,189.973
2025-01-25 21:27:33.387321400,-40.3535,237.391,189.972
2025-01-25 21:27:33.390313300,-40.2196,237.43,189.972
2025-01-25 21:27:33.393313800,-40.0858,237.469,189.972
2025-01-25 21:27:33.396464600,-39.9519,237.508,189.971
2025-01-25 21:27:33.399375000,-39.818,237.547,189.971
2025-01-25 21:27:33.402319600,-39.684,237.586,189.971
2025-01-25 21:27:33.405350900,-39.5501,237.625,189.97
2025-01-25 21:27:33.408311500,-39.4161,237.664,189.97
2025-01-25 21:27:33.411309700,-39.2821,237.703,189.97
2025-01-25 21:27:33.414491900,-39.1481,237.742,189.969
2025-01-25 21:27:33.417330200,-39.014,237.781,189.969
